time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_gusts_10m,et0_fao_evapotranspiration,city,latitude,longitude,wildfire_label,flood_label
2025-11-14 22:30:00+00:00,26.411001,84.0,23.487886,31.262436,0.0,0.0,0.0,1009.41797,74.0,6.4096174,8.28,0.00541465,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-14 23:30:00+00:00,26.361,84.0,23.438967,31.14112,0.0,0.0,0.0,1009.71716,63.0,6.696387,9.36,0.0062422603,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 00:30:00+00:00,26.311,84.0,23.390045,31.20816,0.0,0.0,0.0,1010.4159,54.0,5.692099,7.92,0.0006461459,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 01:30:00+00:00,26.361,85.0,23.635294,31.7118,0.0,0.0,0.0,1011.41486,44.0,3.6,5.7599998,0.07342913,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 02:30:00+00:00,26.411001,85.0,23.684288,32.09391,0.0,0.0,0.0,1012.1143,35.0,1.5273507,4.68,0.19621748,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 03:30:00+00:00,26.611,84.0,23.683569,32.34988,0.0,0.0,0.0,1012.2151,35.0,1.1384199,5.3999996,0.32640752,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 04:30:00+00:00,26.911001,82.0,23.5766,32.75474,0.0,0.0,0.0,1012.11646,34.0,3.8773184,6.8399997,0.44194055,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 05:30:00+00:00,27.111,81.0,23.567924,33.289253,0.0,0.0,0.0,1011.71796,34.0,6.439876,9.0,0.51734865,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 06:30:00+00:00,27.211,81.0,23.665314,33.30345,0.2,0.0,0.0,1011.11914,56.0,8.707237,12.24,0.5359079,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 07:30:00+00:00,27.211,81.0,23.665314,32.69719,0.2,0.0,0.0,1010.22034,78.0,10.990322,16.56,0.50271285,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 08:30:00+00:00,27.161001,82.0,23.820457,31.974407,0.2,0.0,0.0,1009.721,100.0,11.792404,18.72,0.42727238,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 09:30:00+00:00,27.061,82.0,23.722914,31.485,1.8,0.0,0.0,1009.72034,100.0,10.315115,18.0,0.31859636,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 10:30:00+00:00,26.911001,83.0,23.777899,31.742374,1.8,0.0,0.0,1010.01935,100.0,7.754637,15.4800005,0.19383796,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 11:30:00+00:00,26.811,83.0,23.680206,31.961853,1.8,0.0,0.0,1010.41815,100.0,5.1544156,12.959999,0.08288602,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 12:30:00+00:00,26.811,83.0,23.680206,32.238132,0.4,0.0,0.0,1011.11725,100.0,3.2599385,10.799999,0.01802532,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 13:30:00+00:00,26.861,83.0,23.72905,32.42213,0.4,0.0,0.0,1011.9164,100.0,2.5455842,8.28,0.0,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 14:30:00+00:00,26.861,83.0,23.72905,32.317955,0.4,0.0,0.0,1012.51556,100.0,3.2599385,7.2,0.0,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 15:30:00+00:00,26.811,84.0,23.879248,32.151344,0.2,0.0,0.0,1012.6152,100.0,4.6938252,8.28,0.0003596278,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 16:30:00+00:00,26.711,84.0,23.781406,31.769436,0.2,0.0,0.0,1012.51495,100.0,6.2145634,10.440001,0.0051126606,Thiruvananthapuram,8.5241,76.9366,0,0
2025-11-15 17:30:00+00:00,26.611,85.0,23.880259,31.554482,0.2,0.0,0.0,1012.2151,100.0,7.42159,12.24,0.00732594,Thiruvananthapuram,8.5241,76.9366,0,0
