time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_gusts_10m,et0_fao_evapotranspiration,city,latitude,longitude,wildfire_label,flood_label
2025-11-08 18:30:00+00:00,10.411,76.0,6.3612514,8.895119,0.0,0.0,0.0,952.16986,0.0,4.1046314,6.4799995,0.0,Indore,22.7196,75.8577,0,0
2025-11-08 19:30:00+00:00,9.811001,77.0,5.969327,8.210846,0.0,0.0,0.0,951.944,0.0,4.072935,6.12,0.0,Indore,22.7196,75.8577,0,0
2025-11-08 20:30:00+00:00,9.461,76.0,5.441313,7.813368,0.0,0.0,0.0,951.3987,0.0,3.6,5.7599998,0.0,Indore,22.7196,75.8577,0,0
2025-11-08 21:30:00+00:00,9.461,73.0,4.862164,7.697854,0.0,0.0,0.0,950.9307,0.0,3.5455887,5.3999996,0.0,Indore,22.7196,75.8577,0,0
2025-11-08 22:30:00+00:00,9.361,71.0,4.3681726,7.5644846,0.0,0.0,0.0,950.7212,0.0,3.0758414,4.68,0.0,Indore,22.7196,75.8577,0,0
2025-11-08 23:30:00+00:00,8.111,81.0,5.045946,6.6358356,0.0,0.0,0.0,950.9113,0.0,1.835647,3.96,0.0,Indore,22.7196,75.8577,0,0
2025-11-09 00:30:00+00:00,7.861,80.0,4.624,6.2503138,0.0,0.0,0.0,951.51013,0.0,2.16,2.52,0.0,Indore,22.7196,75.8577,0,0
2025-11-09 01:30:00+00:00,9.211,79.0,5.7573977,7.786375,0.0,0.0,0.0,952.46625,0.0,2.5455842,3.2399998,0.01281357,Indore,22.7196,75.8577,0,0
2025-11-09 02:30:00+00:00,14.711,76.0,10.523804,14.611128,0.0,0.0,0.0,953.85266,0.0,1.835647,5.04,0.12409034,Indore,22.7196,75.8577,0,0
2025-11-09 03:30:00+00:00,20.711,53.0,10.788566,20.20368,0.0,0.0,0.0,955.2992,0.0,5.154415,10.799999,0.29576913,Indore,22.7196,75.8577,0,0
2025-11-09 04:30:00+00:00,23.461,40.0,9.088035,22.886799,0.0,0.0,0.0,955.29645,0.0,7.289445,15.119999,0.4458091,Indore,22.7196,75.8577,0,0
2025-11-09 05:30:00+00:00,24.961,31.0,6.664003,24.168835,0.0,0.0,0.0,954.5651,0.0,9.290511,19.44,0.5536036,Indore,22.7196,75.8577,0,0
2025-11-09 06:30:00+00:00,25.811,29.0,6.4290285,25.467907,0.0,0.0,0.0,953.607,0.0,7.9932966,19.44,0.590732,Indore,22.7196,75.8577,0,0
