time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_gusts_10m,et0_fao_evapotranspiration,city,latitude,longitude,wildfire_label,flood_label
2025-11-08 18:30:00+00:00,25.1695,89.0,23.226665,30.31641,0.0,0.0,0.0,1009.71155,0.0,3.319036,6.12,0.0,Chennai,13.0827,80.2707,0,0
2025-11-08 19:30:00+00:00,24.8195,90.0,23.066292,29.880165,0.0,0.0,0.0,1009.01086,0.0,3.2599385,5.7599998,0.0,Chennai,13.0827,80.2707,0,0
2025-11-08 20:30:00+00:00,24.619501,91.0,23.051424,29.698483,0.0,0.0,0.0,1008.51074,0.0,3.0758414,5.7599998,0.0,Chennai,13.0827,80.2707,0,0
2025-11-08 21:30:00+00:00,24.369501,92.0,22.98478,29.362732,0.0,0.0,0.0,1008.1103,0.0,3.396233,5.7599998,0.0,Chennai,13.0827,80.2707,0,0
2025-11-08 22:30:00+00:00,24.219501,92.0,22.836329,29.175568,0.0,0.0,0.0,1008.1093,13.0,3.0547013,5.7599998,0.0,Chennai,13.0827,80.2707,0,0
2025-11-08 23:30:00+00:00,24.219501,93.0,23.014856,29.315914,0.0,0.0,0.0,1009.20776,6.0,2.8116899,5.7599998,0.0,Chennai,13.0827,80.2707,0,0
2025-11-09 00:30:00+00:00,24.119501,93.0,22.915756,29.144455,0.0,0.0,0.0,1010.00635,0.0,2.9024127,5.04,0.011825276,Chennai,13.0827,80.2707,0,0
2025-11-09 01:30:00+00:00,25.4195,89.0,23.473055,30.632698,0.0,0.0,0.0,1010.6115,0.0,3.8773184,8.28,0.08899803,Chennai,13.0827,80.2707,0,0
2025-11-09 02:30:00+00:00,27.369501,82.0,24.023832,32.702656,0.0,0.0,0.0,1011.7193,0.0,5.3517847,11.159999,0.25426385,Chennai,13.0827,80.2707,0,0
2025-11-09 03:30:00+00:00,28.4195,74.0,23.33659,32.797794,0.1,0.0,0.0,1011.82385,74.0,9.007196,18.0,0.37733802,Chennai,13.0827,80.2707,0,0
2025-11-09 04:30:00+00:00,28.619501,72.0,23.075432,32.842857,0.1,0.0,0.0,1011.7249,65.0,9.0,20.519999,0.40000653,Chennai,13.0827,80.2707,0,0
2025-11-09 05:30:00+00:00,29.6695,68.0,23.134182,34.508247,0.1,0.0,0.0,1010.73096,70.0,9.346143,20.519999,0.487498,Chennai,13.0827,80.2707,0,0
