time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_gusts_10m,et0_fao_evapotranspiration,city,latitude,longitude,wildfire_label,flood_label
2025-11-08 18:30:00+00:00,17.4065,67.0,11.215507,17.305967,0.0,0.0,0.0,1008.6985,0.0,3.2599385,4.68,0.00057052495,Ahmedabad,23.0225,72.5714,0,0
2025-11-08 19:30:00+00:00,16.706501,69.0,10.990696,16.564589,0.0,0.0,0.0,1008.28577,0.0,3.0758414,5.3999996,0.0,Ahmedabad,23.0225,72.5714,0,0
2025-11-08 20:30:00+00:00,16.956501,66.0,10.560654,16.83764,0.0,0.0,0.0,1007.79425,0.0,2.0364676,4.68,0.0,Ahmedabad,23.0225,72.5714,0,0
2025-11-08 21:30:00+00:00,16.8065,65.0,10.1891775,16.524115,0.0,0.0,0.0,1007.29395,0.0,2.4149535,2.8799999,0.0,Ahmedabad,23.0225,72.5714,0,0
2025-11-08 22:30:00+00:00,15.9565,68.0,10.054794,15.439775,0.0,0.0,0.0,1007.2755,0.0,3.7585104,5.3999996,0.0020809912,Ahmedabad,23.0225,72.5714,0,0
2025-11-08 23:30:00+00:00,15.2565,77.0,11.248883,15.125156,0.0,0.0,0.0,1007.6579,0.0,3.5455887,7.2,0.0,Ahmedabad,23.0225,72.5714,0,0
2025-11-09 00:30:00+00:00,14.9065,78.0,11.104067,14.68993,0.0,0.0,0.0,1008.445,0.0,3.8268526,6.8399997,0.0,Ahmedabad,23.0225,72.5714,0,0
2025-11-09 01:30:00+00:00,15.356501,77.0,11.345806,15.173452,0.0,0.0,0.0,1009.05145,0.0,4.1046314,6.8399997,0.019672055,Ahmedabad,23.0225,72.5714,0,0
2025-11-09 02:30:00+00:00,18.3565,73.0,13.431086,18.915028,0.0,0.0,0.0,1009.6133,0.0,3.7064266,7.2,0.10408895,Ahmedabad,23.0225,72.5714,0,0
2025-11-09 03:30:00+00:00,22.3065,61.0,14.423181,23.120214,0.0,0.0,0.0,1010.1941,0.0,4.379589,10.440001,0.25788137,Ahmedabad,23.0225,72.5714,0,0
2025-11-09 04:30:00+00:00,25.4065,50.0,14.230994,26.24738,0.0,0.0,0.0,1010.45685,0.0,6.162207,13.679999,0.4109163,Ahmedabad,23.0225,72.5714,0,0
2025-11-09 05:30:00+00:00,27.5565,45.0,14.562451,29.357685,0.0,0.0,0.0,1009.9042,0.0,6.0347,15.119999,0.5212483,Ahmedabad,23.0225,72.5714,0,0
2025-11-09 06:30:00+00:00,28.956501,37.0,12.804402,30.546879,0.0,0.0,0.0,1008.73956,0.0,5.95906,15.119999,0.58287895,Ahmedabad,23.0225,72.5714,0,0
2025-11-09 07:30:00+00:00,29.6565,33.0,11.67884,30.991829,0.0,0.0,0.0,1007.56055,0.0,5.00128,14.4,0.57828695,Ahmedabad,23.0225,72.5714,0,0
2025-11-09 08:30:00+00:00,29.8065,31.0,10.865276,30.548409,0.0,0.0,0.0,1006.56976,0.0,3.9763298,12.24,0.51274467,Ahmedabad,23.0225,72.5714,0,0
2025-11-09 09:30:00+00:00,29.5065,31.0,10.605465,29.22924,0.0,0.0,0.0,1006.06665,0.0,3.8773184,10.08,0.40314746,Ahmedabad,23.0225,72.5714,0,0
2025-11-09 10:30:00+00:00,28.7565,32.0,10.43105,28.322498,0.0,0.0,0.0,1005.8531,0.0,3.8939953,9.36,0.26120856,Ahmedabad,23.0225,72.5714,0,0
