time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_gusts_10m,et0_fao_evapotranspiration,city,latitude,longitude,wildfire_label,flood_label
2025-11-08 18:30:00+00:00,15.304,72.0,10.285079,14.882202,0.0,0.0,0.0,974.9385,0.0,3.563818,4.32,0.0,Chandigarh,30.7333,76.7794,0,0
2025-11-08 19:30:00+00:00,14.554,74.0,9.972694,14.004162,0.0,0.0,0.0,974.548,0.0,3.8268526,4.68,0.0,Chandigarh,30.7333,76.7794,0,0
2025-11-08 20:30:00+00:00,13.704,78.0,9.936679,13.10354,0.0,0.0,0.0,973.95135,0.0,4.1046314,4.68,0.0,Chandigarh,30.7333,76.7794,0,0
2025-11-08 21:30:00+00:00,12.904,82.0,9.904721,12.252312,0.0,0.0,0.0,973.55286,0.0,4.39436,5.04,0.0,Chandigarh,30.7333,76.7794,0,0
2025-11-08 22:30:00+00:00,12.404,84.0,9.77541,11.744393,0.0,0.0,0.0,973.38745,0.0,4.198285,5.04,0.0,Chandigarh,30.7333,76.7794,0,0
2025-11-08 23:30:00+00:00,11.454,90.0,9.870872,10.79931,0.0,0.0,0.0,973.0633,0.0,4.3498964,5.04,0.0,Chandigarh,30.7333,76.7794,0,0
2025-11-09 00:30:00+00:00,11.304,90.0,9.722731,10.629645,0.0,0.0,0.0,973.3304,0.0,4.198285,5.04,0.0,Chandigarh,30.7333,76.7794,0,0
2025-11-09 01:30:00+00:00,11.804,88.0,9.880484,11.145531,0.0,0.0,0.0,974.168,0.0,4.39436,5.04,0.01089051,Chandigarh,30.7333,76.7794,0,0
2025-11-09 02:30:00+00:00,15.254,81.0,12.013243,15.469717,0.0,0.0,0.0,974.8357,0.0,2.8116899,6.8399997,0.09000668,Chandigarh,30.7333,76.7794,0,0
2025-11-09 03:30:00+00:00,19.404,66.0,12.888677,19.570387,0.0,0.0,0.0,976.16223,0.0,5.1165614,13.679999,0.22449225,Chandigarh,30.7333,76.7794,0,0
2025-11-09 04:30:00+00:00,22.304,57.0,13.375571,22.49538,0.0,0.0,0.0,976.3508,0.0,6.12,15.84,0.34788847,Chandigarh,30.7333,76.7794,0,0
2025-11-09 05:30:00+00:00,24.404,47.0,12.364339,24.56861,0.0,0.0,0.0,976.04504,0.0,8.217153,20.880001,0.44291365,Chandigarh,30.7333,76.7794,0,0
2025-11-09 06:30:00+00:00,25.704,39.0,10.71356,25.34443,0.0,0.0,0.0,974.8648,0.0,9.826088,24.119999,0.4946458,Chandigarh,30.7333,76.7794,0,0
2025-11-09 07:30:00+00:00,26.304,36.0,10.045859,25.700752,0.0,0.0,0.0,973.8828,0.0,9.178235,24.48,0.48424888,Chandigarh,30.7333,76.7794,0,0
2025-11-09 08:30:00+00:00,26.404,36.0,10.134148,25.328062,0.0,0.0,0.0,973.51074,0.0,8.891344,23.4,0.42443734,Chandigarh,30.7333,76.7794,0,0
2025-11-09 09:30:00+00:00,25.954,36.0,9.736813,24.73947,0.0,0.0,0.0,972.9731,0.0,7.8954163,21.96,0.3187726,Chandigarh,30.7333,76.7794,0,0
