time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_gusts_10m,et0_fao_evapotranspiration,city,latitude,longitude,wildfire_label,flood_label
2025-11-08 18:30:00+00:00,18.598,77.0,14.486845,19.591997,0.0,0.0,0.0,913.02014,0.0,3.319036,7.92,0.0,Bengaluru,12.9716,77.5946,0,0
2025-11-08 19:30:00+00:00,17.998,79.0,14.30136,18.883028,0.0,0.0,0.0,912.284,0.0,3.6,7.92,0.0,Bengaluru,12.9716,77.5946,0,0
2025-11-08 20:30:00+00:00,17.598,79.0,13.9126005,18.342432,0.0,0.0,0.0,911.61273,0.0,3.6,8.28,0.0,Bengaluru,12.9716,77.5946,0,0
2025-11-08 21:30:00+00:00,17.298,78.0,13.425265,17.87838,0.0,0.0,0.0,911.2444,0.0,3.5455887,7.92,0.0,Bengaluru,12.9716,77.5946,0,0
2025-11-08 22:30:00+00:00,16.948,78.0,13.08559,17.430365,0.0,0.0,0.0,911.129,0.0,3.4152596,7.92,0.0,Bengaluru,12.9716,77.5946,0,0
2025-11-08 23:30:00+00:00,16.498,80.0,13.035841,16.963549,0.0,0.0,0.0,911.9694,0.0,3.4152596,7.5599995,0.0,Bengaluru,12.9716,77.5946,0,0
2025-11-09 00:30:00+00:00,16.248,80.0,12.792463,16.631317,0.0,0.0,0.0,912.6059,0.0,3.4152596,7.92,0.016972547,Bengaluru,12.9716,77.5946,0,0
2025-11-09 01:30:00+00:00,17.348,78.0,13.4737835,18.013786,0.0,0.0,0.0,913.5094,0.0,3.0758414,7.92,0.056818876,Bengaluru,12.9716,77.5946,0,0
2025-11-09 02:30:00+00:00,20.848,65.0,14.025936,21.608435,0.0,0.0,0.0,914.921,0.0,3.7585104,11.159999,0.22095095,Bengaluru,12.9716,77.5946,0,0
2025-11-09 03:30:00+00:00,23.348,52.0,12.93826,23.357975,0.0,0.0,0.0,915.7213,0.0,8.373386,20.880001,0.40036368,Bengaluru,12.9716,77.5946,0,0
2025-11-09 04:30:00+00:00,24.748,44.0,11.675103,24.910559,0.0,0.0,0.0,915.7129,0.0,11.440979,28.44,0.5424025,Bengaluru,12.9716,77.5946,0,0
2025-11-09 05:30:00+00:00,25.498,42.0,11.647172,26.325901,0.0,0.0,0.0,914.7754,27.0,11.113451,28.44,0.624005,Bengaluru,12.9716,77.5946,0,0
2025-11-09 06:30:00+00:00,26.048,43.0,12.500055,27.38689,0.0,0.0,0.0,914.13525,37.0,10.464797,28.08,0.6445573,Bengaluru,12.9716,77.5946,0,0
2025-11-09 07:30:00+00:00,26.398,42.0,12.456587,27.594818,0.0,0.0,0.0,913.1611,45.0,9.693296,26.64,0.61982745,Bengaluru,12.9716,77.5946,0,0
2025-11-09 08:30:00+00:00,26.448,42.0,12.501542,27.189503,0.0,0.0,0.0,912.27423,44.0,8.209263,24.48,0.5365747,Bengaluru,12.9716,77.5946,0,0
2025-11-09 09:30:00+00:00,26.198,43.0,12.635325,25.986769,0.0,0.0,0.0,911.7456,45.0,7.386582,21.599998,0.40702808,Bengaluru,12.9716,77.5946,0,0
2025-11-09 10:30:00+00:00,25.698,43.0,12.18439,25.334442,0.0,0.0,0.0,911.8609,59.0,7.127636,19.08,0.26007247,Bengaluru,12.9716,77.5946,0,0
2025-11-09 11:30:00+00:00,24.748,47.0,12.678047,24.799278,0.0,0.0,0.0,912.1056,59.0,5.3999996,17.28,0.10371265,Bengaluru,12.9716,77.5946,0,0
